Date,Waste_Type,Temperature,Moisture_Content,pH_Level,Oxygen_Level,Carbon_Nitrogen_Ratio,Nitrogen_Content,Potassium_Content,Phosphorus_Content,Ambient_Humidity,Ambient_Temperature,Waste_Height,Particle_Size,Bulk_Density,Final_Volume_Reduction,Odor_Level,Decomposition_Rate,Time_Elapsed,Maturity_Index,Turning_Frequency
2025-01-05,GREEN,45.0,60.0,7.11,9.39,28.92,1.99,0.91,0.73,70.0,21.05,140.25,28.99,442.87,1.231968,2.05,2.46,50.08,7.468,3.65
2025-01-06,BROWN,45.0,51.83,7.59,14.3,25.57,1.5,0.95,0.83,70.0,15.0,102.85,39.89,477.61,1.2087,2.75,1.5,80.58,8.0,5.35
2025-01-07,BROWN,45.0,52.6,7.66,12.94,27.03,1.5,1.12,0.74,70.0,17.56,109.86,43.46,477.96,1.0513800000000002,2.68,1.32,79.65,8.0,6.15
2025-01-08,BROWN,45.0,51.13,7.21,12.5,26.48,1.5,0.55,0.88,57.45,15.4,120.75,27.36,358.65,0.9330379999999999,1.11,1.49,62.62,7.752,5.09
2025-01-09,GREEN,45.0,60.0,7.07,5.0,26.78,1.98,1.35,0.86,70.0,15.0,92.37,16.59,346.7,1.7228819999999998,4.83,2.66,64.77,8.0,6.05
2025-01-10,MIXED,45.0,60.0,7.2,14.24,27.28,1.75,1.34,0.77,70.0,17.7,148.18,41.42,500.07,0.638394,2.42,2.06,30.99,5.159,4.9
2025-01-11,BROWN,45.0,52.56,7.53,13.86,27.59,1.5,0.85,0.68,70.0,23.67,130.28,40.35,478.87,0.8678480000000001,3.11,1.66,52.28,6.888,6.79
2025-01-12,GREEN,45.0,60.0,7.52,5.58,26.83,2.0,1.39,0.72,66.36,15.0,115.95,38.42,429.89,1.6983889999999997,3.74,2.53,67.13,8.0,4.88
2025-01-13,BROWN,45.0,51.26,7.82,7.05,28.78,1.5,0.62,0.83,56.9,15.0,145.26,40.47,423.2,0.56141,2.44,1.55,36.22,5.172,3.37
2025-01-14,MIXED,45.0,60.0,7.83,6.94,29.29,1.79,1.44,0.78,57.27,19.26,126.51,46.98,346.14,0.9368000000000001,2.45,2.0,46.84,6.684,4.78
2025-01-15,BROWN,45.0,52.03,6.67,10.78,25.8,1.5,0.83,0.72,66.56,16.06,129.52,46.58,339.66,0.829616,4.04,1.52,54.58,6.978,3.57
2025-01-16,BROWN,45.0,51.11,7.93,12.26,29.24,1.53,1.33,0.45,53.35,21.11,110.93,36.77,650.0,1.424828,4.77,1.73,82.36,8.0,4.19
2025-01-17,GREEN,45.0,60.0,7.44,13.06,27.71,2.0,1.49,0.44,55.12,24.19,90.64,44.7,434.36,1.452995,4.16,2.65,54.83,8.0,5.99
2025-01-18,MIXED,45.0,60.0,7.5,7.25,27.58,1.79,1.35,0.88,70.0,15.0,118.57,38.22,321.13,1.64632,1.1,2.08,79.15,8.0,5.95
2025-01-19,BROWN,45.0,52.76,7.15,10.7,29.12,1.5,1.12,0.32,70.0,15.0,115.15,27.16,357.0,1.4415719999999999,2.53,1.63,88.44,8.0,5.99
2025-01-20,BROWN,45.0,50.41,6.94,10.96,28.95,1.54,1.02,0.36,63.97,16.59,134.75,36.84,522.77,1.04632,4.44,1.64,63.8,8.0,5.9
2025-01-21,GREEN,45.0,60.0,7.39,10.6,28.24,2.0,1.06,0.57,70.0,15.0,133.84,31.47,500.82,2.0779039999999998,4.02,2.44,85.16,8.0,3.97
2025-01-22,BROWN,45.0,53.72,6.9,13.26,26.37,1.5,0.57,0.73,70.0,15.0,142.54,43.7,476.15,0.58785,2.03,1.5,39.19,5.419,3.97
2025-01-23,BROWN,45.0,51.69,7.86,12.35,29.04,1.5,0.87,0.38,55.16,15.0,121.74,14.82,391.19,0.812268,3.06,1.38,58.86,7.266,6.34
2025-01-24,BROWN,45.0,50.21,7.76,10.43,25.84,1.5,0.57,0.89,70.0,15.0,125.29,13.81,436.39,1.1951939999999999,1.89,1.43,83.58,8.0,3.0
2025-01-25,GREEN,45.0,60.0,7.99,8.77,28.53,2.0,1.05,0.34,56.99,15.0,117.76,41.42,603.09,1.190656,3.02,2.56,46.51,7.211,3.25
2025-01-26,BROWN,45.0,51.33,7.19,13.33,28.51,1.5,0.7,0.87,70.0,22.75,142.13,47.36,352.47,0.929115,4.72,1.65,56.31,7.281000000000001,7.0
2025-01-27,GREEN,45.0,60.0,7.66,5.0,26.59,2.0,0.98,0.76,70.0,18.45,99.05,27.06,442.21,0.8489249999999999,2.03,2.45,34.65,5.915,6.95
2025-01-28,BROWN,45.0,52.22,7.14,6.66,26.36,1.51,1.03,0.5,70.0,17.04,120.57,30.72,564.42,1.0200600000000002,3.04,1.35,75.56,8.0,3.0
2025-01-29,BROWN,45.0,54.26,6.5,6.89,29.78,1.51,1.31,1.0,70.0,15.5,100.78,28.07,514.81,0.8002549999999999,2.44,1.45,55.19,6.969,6.42
2025-01-30,BROWN,45.0,53.37,7.1,8.0,29.87,1.5,1.21,0.59,51.43,17.87,90.0,27.54,445.88,1.182864,4.45,1.52,77.82,8.0,6.26
2025-01-31,GREEN,45.0,60.0,7.64,12.3,27.94,2.0,1.26,0.8,70.0,15.74,125.92,47.75,616.41,1.098285,2.97,2.55,43.07,6.857,3.11
2025-02-01,BROWN,45.0,50.98,7.29,10.25,29.78,1.5,0.75,0.3,63.39,20.96,96.45,9.61,391.94,1.14608,3.1,1.52,75.4,8.0,6.44
2025-02-02,BROWN,45.0,50.96,7.39,12.61,28.72,1.53,0.76,0.65,70.0,18.98,116.78,40.03,362.51,0.5921579999999999,3.66,1.38,42.91,5.670999999999999,3.18
2025-02-03,MIXED,45.0,60.0,7.31,10.8,27.54,1.78,0.61,0.42,59.52,15.0,100.7,21.16,523.76,1.439628,1.96,2.04,70.57,8.0,6.51
2025-02-04,BROWN,45.0,52.34,7.3,10.56,29.76,1.5,1.23,0.51,70.0,16.42,94.05,21.5,386.92,0.803876,3.38,1.46,55.06,6.966,4.59
2025-02-05,MIXED,45.0,60.0,7.77,5.65,30.0,1.79,1.27,0.91,70.0,17.13,150.0,31.25,606.8,0.546,1.86,1.82,30.0,4.82,6.13
2025-02-06,MIXED,45.0,60.0,7.04,14.45,25.27,1.78,1.2,0.67,68.27,21.83,116.18,21.2,544.94,1.4789679999999998,3.3,1.99,74.32,8.0,6.05
2025-02-07,MIXED,45.87,60.0,7.95,9.91,28.41,1.81,0.5,0.78,70.0,17.3,130.1,21.71,327.32,1.373736,2.5,2.22,61.88,8.0,5.88
2025-02-08,BROWN,45.0,52.54,7.02,7.34,26.64,1.53,0.57,0.9,66.79,24.9,115.34,36.12,345.46,0.8726400000000001,1.46,1.6,54.54,7.054,3.26
2025-02-09,BROWN,45.0,51.01,7.01,5.83,25.05,1.51,0.76,0.78,63.06,15.0,125.31,36.69,359.29,0.7753909999999999,1.75,1.63,47.57,6.387,5.0
2025-02-10,BROWN,45.0,53.09,7.9,10.1,28.56,1.5,0.86,0.89,70.0,22.14,130.26,32.6,523.59,0.9808,3.34,1.6,61.3,7.73,4.56
2025-02-11,BROWN,45.0,53.38,7.61,14.37,29.0,1.5,0.98,0.61,70.0,15.0,125.91,28.78,528.42,1.1680199999999998,3.69,1.62,72.1,8.0,5.98
2025-02-12,MIXED,45.0,60.0,6.83,8.89,26.85,1.78,1.0,0.91,55.11,16.55,115.53,31.18,300.0,1.1738299999999997,2.21,2.05,57.26,7.776,3.54
2025-02-13,MIXED,45.0,60.0,6.82,13.96,29.7,1.78,1.19,0.88,70.0,15.0,130.06,40.87,392.36,1.240765,2.86,1.99,62.35,8.0,6.11
2025-02-14,GREEN,45.0,60.0,7.43,11.31,29.9,2.0,0.79,0.31,70.0,17.0,126.2,6.22,452.16,1.3995840000000002,1.92,2.39,58.56,8.0,6.18
2025-02-15,GREEN,45.0,60.0,6.85,5.0,28.63,1.99,1.19,0.39,68.65,15.0,128.39,33.26,527.39,1.17861,4.03,2.55,46.22,7.172,5.31
2025-02-16,GREEN,45.0,60.0,6.84,8.12,27.41,1.96,1.07,0.87,60.24,15.4,90.0,25.21,571.47,1.9348560000000001,1.77,2.52,76.78,8.0,3.92
2025-02-17,BROWN,45.0,52.02,8.0,13.16,25.74,1.54,0.97,0.56,70.0,23.83,124.11,12.52,409.03,0.919876,3.78,1.42,64.78,7.898,6.94
2025-02-18,MIXED,46.11,60.0,8.0,6.92,27.51,1.8,1.03,1.0,70.0,22.04,107.91,15.5,620.8,1.23253,2.71,1.9,64.87,8.0,6.32
2025-02-19,GREEN,45.0,60.0,6.66,14.19,28.62,2.0,1.19,0.52,61.88,15.0,117.94,48.73,420.4,1.83,4.44,2.5,73.2,8.0,4.48
2025-02-20,GREEN,45.0,60.0,7.15,6.37,29.02,1.98,0.63,0.58,70.0,20.51,136.07,39.32,410.03,1.188547,2.91,2.39,49.73,7.3629999999999995,4.6
2025-02-21,BROWN,45.0,51.98,7.78,8.39,25.0,1.5,0.8,0.76,70.0,15.0,96.69,49.95,318.28,1.1085120000000002,4.24,1.44,76.98,8.0,3.72
2025-02-22,MIXED,45.0,60.0,6.5,9.52,25.84,1.81,1.31,0.89,70.0,15.25,107.42,13.64,390.7,1.4232809999999998,1.04,2.01,70.81,8.0,4.76
2025-02-23,BROWN,45.0,50.61,7.72,5.0,26.83,1.5,0.89,0.5,55.54,18.89,90.6,50.0,318.77,0.578428,4.02,1.64,35.27,5.167,5.22
2025-02-24,MIXED,45.0,60.0,6.67,12.87,29.86,1.77,1.39,0.3,54.58,16.03,98.73,45.25,419.32,1.7903040000000001,4.65,2.04,87.76,8.0,6.3
2025-02-25,MIXED,45.0,60.0,7.82,5.45,27.31,1.81,0.61,0.82,68.82,23.74,146.48,37.09,447.0,0.8798,4.51,2.0,43.99,6.399,3.0
2025-02-26,GREEN,45.0,60.0,6.94,8.95,27.73,2.0,1.5,0.46,69.28,21.67,98.22,12.96,431.18,1.141413,1.88,2.59,44.07,6.997,4.43
2025-02-27,MIXED,45.0,60.0,6.57,9.82,27.55,1.81,0.77,0.86,55.4,20.14,108.64,33.61,545.81,1.154664,2.24,2.03,56.88,7.718,6.25
2025-02-28,GREEN,45.0,60.0,7.43,5.0,27.66,1.99,0.73,0.44,62.87,17.77,137.72,42.59,323.15,1.9066159999999999,4.3,2.44,78.14,8.0,6.86
2025-03-01,BROWN,57.01,43.17,8.0,11.78,25.62,1.51,1.16,0.83,50.77,34.79,142.7,11.09,507.3,1.11273,2.18,1.45,76.74,8.0,3.96
2025-03-02,GREEN,56.04,60.0,7.74,11.82,27.11,2.0,1.05,0.99,52.67,31.22,142.05,38.3,432.01,1.3130000000000002,2.96,2.5,52.52,7.752000000000001,5.93
2025-03-03,GREEN,58.53,60.0,6.99,6.35,29.47,2.0,1.02,0.5,55.05,29.55,143.07,6.45,563.18,2.377008,2.51,2.72,87.39,8.0,6.65
2025-03-04,GREEN,65.0,60.0,7.63,12.79,25.38,1.98,1.49,0.91,70.0,26.24,107.45,50.0,367.1,1.193128,2.6,2.48,48.11,7.291,5.65
2025-03-05,MIXED,56.44,54.32,7.29,11.32,28.23,1.82,1.27,0.62,67.82,29.26,103.29,50.0,554.59,1.34823,3.38,1.95,69.14,8.0,4.03
2025-03-06,BROWN,65.0,44.45,7.54,8.13,29.58,1.5,1.1,0.78,53.07,18.06,90.0,25.02,479.35,0.45591000000000004,2.01,1.3,35.07,4.807,6.62
2025-03-07,MIXED,63.4,56.34,7.4,6.56,26.69,1.83,0.5,0.68,49.11,23.08,112.52,12.77,488.85,1.4622929999999998,3.89,1.89,77.37,8.0,6.4
2025-03-08,GREEN,61.6,60.0,7.19,8.58,28.39,2.0,1.17,0.47,61.05,27.53,127.38,41.88,320.88,0.75625,5.0,2.42,31.25,5.545,3.62
2025-03-09,MIXED,65.0,55.27,6.88,9.51,26.79,1.81,0.81,0.46,66.3,35.0,94.72,31.31,636.64,1.029888,3.28,1.92,53.64,7.284,4.9
2025-03-10,BROWN,65.0,44.93,7.77,10.67,28.95,1.5,0.66,1.0,54.97,21.06,115.54,16.07,475.9,1.2700660000000001,2.11,1.66,76.51,8.0,5.33
